station_id,hour,station_name,road_name,station_type,lat,lon,height_m,road_surface_state,road_surface_temp,road_surface_temp_min,road_surface_temp_max,freezing_ratio,observation_count
13402,2024-12-21 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.45,1.1,2.3,0.0,60
13402,2024-12-21 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.0966666666666667,1.4,2.4,0.0,60
13402,2024-12-21 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.2766666666666668,-1.4,2.5,0.18333333333333332,60
13402,2024-12-21 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.6966666666666665,1.2,2.0,0.0,60
13402,2024-12-21 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.4133333333333333,1.0,1.7,0.0,60
13402,2024-12-21 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.6116666666666668,1.4,1.9,0.0,60
13402,2024-12-21 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.8383333333333334,1.4,2.4,0.0,60
13402,2024-12-21 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.1933333333333334,1.6,2.7,0.0,60
13402,2024-12-21 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,3.0133333333333336,2.1,3.7,0.0,60
13402,2024-12-21 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,2.9983333333333335,2.0,4.2,0.0,60
13402,2024-12-21 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.9766666666666666,1.6,2.3,0.0,60
13402,2024-12-21 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.2183333333333333,1.8,2.5,0.0,60
13402,2024-12-21 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.171666666666667,1.9,2.4,0.0,60
13402,2024-12-21 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.7766666666666666,1.2,2.2,0.0,60
13402,2024-12-21 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.7133333333333333,0.4,1.3,0.0,60
13402,2024-12-21 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.36166666666666664,0.1,0.7,0.0,60
13402,2024-12-21 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.2783333333333333,-0.6,0.0,1.0,60
13402,2024-12-21 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.9983333333333333,-1.3,-0.5,1.0,60
13402,2024-12-21 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.625,-1.9,-1.3,1.0,60
13402,2024-12-21 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.0716666666666668,-2.3,-1.7,1.0,60
13402,2024-12-22 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.64,-3.0,-2.2,1.0,60
13402,2024-12-22 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.253333333333333,-3.6,-2.9,1.0,60
13402,2024-12-22 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.8400000000000003,-4.1,-3.6,1.0,60
13402,2024-12-22 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.338333333333334,-4.6,-4.1,1.0,60
13402,2024-12-22 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.743333333333334,-4.9,-4.5,1.0,60
13402,2024-12-22 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.081666666666666,-5.3,-4.9,1.0,60
13402,2024-12-22 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.3133333333333335,-5.5,-5.2,1.0,60
13402,2024-12-22 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.541666666666667,-5.7,-5.4,1.0,60
13402,2024-12-22 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.618333333333334,-5.9,-5.3,1.0,60
13402,2024-12-22 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.881666666666666,-5.7,-3.8,1.0,60
13402,2024-12-22 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.421666666666667,-3.8,-1.0,1.0,60
13402,2024-12-22 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.8366666666666667,-1.0,2.4,0.21666666666666667,60
13402,2024-12-22 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.7133333333333334,2.4,4.9,0.0,60
13402,2024-12-22 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.575,4.8,6.2,0.0,60
13402,2024-12-22 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.64,1.7,5.8,0.0,60
13402,2024-12-22 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.2116666666666667,0.6,2.1,0.0,60
13402,2024-12-22 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.5166666666666667,0.3,0.8,0.0,60
13402,2024-12-22 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.4983333333333333,0.2,0.8,0.0,60
13402,2024-12-22 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.18166666666666667,-1.0,0.7,0.6,60
13402,2024-12-22 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.2583333333333333,-1.8,-0.9,1.0,60
13402,2024-12-22 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.0933333333333333,-2.7,-1.6,1.0,60
13402,2024-12-22 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.6933333333333334,-3.1,-2.2,1.0,60
13402,2024-12-22 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.058333333333333,-3.5,-2.6,1.0,60
13402,2024-12-22 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.6233333333333335,-4.1,-3.2,1.0,60
13402,2024-12-23 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.091666666666667,-4.6,-3.6,1.0,60
13402,2024-12-23 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.6433333333333335,-5.1,-4.0,1.0,60
13402,2024-12-23 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.1883333333333335,-5.5,-4.7,1.0,60
13402,2024-12-23 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.543333333333334,-5.9,-5.1,1.0,60
13402,2024-12-23 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.716666666666667,-6.0,-5.4,1.0,60
13402,2024-12-23 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.15,-5.9,-4.5,1.0,60
13402,2024-12-23 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.503333333333333,-4.8,-4.3,1.0,60
13402,2024-12-23 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.739999999999999,-5.2,-4.3,1.0,60
13402,2024-12-23 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.3533333333333335,-4.9,-3.8,1.0,60
13402,2024-12-23 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.933333333333333,-3.9,-2.0,1.0,60
13402,2024-12-23 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.85,-2.1,0.9,0.85,60
13402,2024-12-23 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.645,0.1,3.7,0.0,60
13402,2024-12-23 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.343333333333334,3.0,7.1,0.0,60
13402,2024-12-23 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,7.983333333333333,7.0,8.8,0.0,60
13402,2024-12-23 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.928333333333333,5.2,8.5,0.0,60
13402,2024-12-23 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.086666666666667,4.7,5.7,0.0,60
13402,2024-12-23 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.763333333333334,4.5,5.2,0.0,60
13402,2024-12-23 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.6866666666666665,4.4,5.2,0.0,60
13402,2024-12-23 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.395,3.8,4.8,0.0,60
13402,2024-12-23 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.9766666666666666,2.2,3.9,0.0,60
13402,2024-12-23 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.12,1.1,3.0,0.0,60
13402,2024-12-23 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.98,0.4,1.6,0.0,60
13402,2024-12-23 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.465,1.0,1.9,0.0,60
13402,2024-12-23 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.9783333333333334,0.5,1.5,0.0,60
13402,2024-12-24 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.13,-0.4,0.5,0.3333333333333333,60
13402,2024-12-24 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.1383333333333332,-1.9,-0.4,1.0,60
13402,2024-12-24 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.195,-2.5,-1.7,1.0,60
13402,2024-12-24 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.8116666666666665,-3.2,-2.2,1.0,60
13402,2024-12-24 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.3883333333333336,-3.7,-3.1,1.0,60
13402,2024-12-24 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.8483333333333336,-4.4,-3.4,1.0,60
13402,2024-12-24 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.04,-4.4,-3.7,1.0,60
13402,2024-12-24 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.093333333333333,-4.5,-3.7,1.0,60
13402,2024-12-24 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.406666666666666,-4.8,-3.9,1.0,60
13402,2024-12-24 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.6483333333333334,-4.6,-2.3,1.0,60
13402,2024-12-24 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.45,-2.3,1.7,0.6333333333333333,60
13402,2024-12-24 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.275,1.7,4.7,0.0,60
13402,2024-12-24 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.2683333333333335,4.8,7.5,0.0,60
13402,2024-12-24 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,8.136666666666667,7.3,8.5,0.0,60
13402,2024-12-24 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.255,4.2,8.1,0.0,60
13402,2024-12-24 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.765,3.2,4.4,0.0,60
13402,2024-12-24 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.3183333333333334,3.1,3.6,0.0,60
13402,2024-12-24 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.2816666666666667,1.8,3.1,0.0,60
13402,2024-12-24 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.57,0.7,2.3,0.0,60
13402,2024-12-24 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.6233333333333333,-0.1,1.2,0.06666666666666667,60
13402,2024-12-24 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.22666666666666666,-0.5,0.0,1.0,60
13402,2024-12-24 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.495,-0.9,-0.1,1.0,60
13402,2024-12-24 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.58,-0.9,-0.3,1.0,60
13402,2024-12-24 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.255,-0.7,0.3,0.9166666666666666,60
13402,2024-12-25 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.35500000000000004,-0.7,0.0,1.0,60
13402,2024-12-25 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.6816666666666666,-1.0,-0.3,1.0,60
13402,2024-12-25 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.1433333333333333,-1.7,-0.6,1.0,60
13402,2024-12-25 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.5666666666666667,-1.8,-1.3,1.0,60
13402,2024-12-25 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.9566666666666668,-2.3,-1.6,1.0,60
13402,2024-12-25 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.1616666666666666,-2.6,-1.5,1.0,60
13402,2024-12-25 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.375,-2.0,-0.7,1.0,60
13402,2024-12-25 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.9333333333333333,-1.4,-0.7,1.0,60
13402,2024-12-25 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.8466666666666666,-1.2,-0.3,1.0,60
13402,2024-12-25 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.4,-0.9,0.2,0.8666666666666667,60
13402,2024-12-25 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.0066666666666666,0.0,2.1,0.016666666666666666,60
13402,2024-12-25 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.9733333333333336,1.9,3.9,0.0,60
13402,2024-12-25 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.97,4.0,5.7,0.0,60
13402,2024-12-25 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.126666666666667,5.4,7.2,0.0,60
13402,2024-12-25 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.864999999999999,6.3,7.4,0.0,60
13402,2024-12-25 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.573333333333333,5.1,6.2,0.0,60
13402,2024-12-25 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.473333333333333,6.0,6.9,0.0,60
13402,2024-12-25 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.996666666666667,5.5,6.6,0.0,60
13402,2024-12-25 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.973333333333334,4.2,5.6,0.0,60
13402,2024-12-25 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.338333333333334,4.9,5.7,0.0,60
13402,2024-12-25 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.3100000000000005,5.1,5.6,0.0,60
13402,2024-12-25 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.1466666666666665,4.9,5.4,0.0,60
13402,2024-12-25 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.158333333333333,4.9,5.4,0.0,60
13402,2024-12-25 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,4.758333333333334,4.2,5.5,0.0,60
13402,2024-12-26 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,4.1066666666666665,3.3,4.6,0.0,60
13402,2024-12-26 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,3.7133333333333334,3.3,4.1,0.0,60
13402,2024-12-26 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,3.21,2.7,3.6,0.0,60
13402,2024-12-26 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,3.1666666666666665,2.9,3.6,0.0,60
13402,2024-12-26 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,3.3800000000000003,2.9,3.7,0.0,60
13402,2024-12-26 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,3.07,2.6,4.0,0.0,60
13402,2024-12-26 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,3.1733333333333333,2.6,3.5,0.0,60
13402,2024-12-26 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.896666666666667,2.6,3.2,0.0,60
13402,2024-12-26 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.1883333333333335,1.7,2.7,0.0,60
13402,2024-12-26 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.54,1.3,1.8,0.0,60
13402,2024-12-26 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,2.253333333333333,1.5,3.2,0.0,60
13402,2024-12-26 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.533333333333333,3.1,5.8,0.0,60
13402,2024-12-26 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.6483333333333325,5.8,7.6,0.0,60
13402,2024-12-26 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,7.95,7.5,8.3,0.0,60
13402,2024-12-26 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.238333333333333,5.0,7.9,0.0,60
13402,2024-12-26 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.555,2.7,4.8,0.0,60
13402,2024-12-26 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.8366666666666664,2.6,3.4,0.0,60
13402,2024-12-26 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.2199999999999998,1.8,2.5,0.0,60
13402,2024-12-26 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.8099999999999998,1.3,2.4,0.0,60
13402,2024-12-26 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.2983333333333333,0.8,1.6,0.0,60
13402,2024-12-26 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.11166666666666666,-0.3,0.7,0.43333333333333335,60
13402,2024-12-26 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.8166666666666667,-1.3,-0.3,1.0,60
13402,2024-12-26 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.4683333333333333,-1.9,-1.2,1.0,60
13402,2024-12-26 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.935,-2.3,-1.5,1.0,60
13402,2024-12-27 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.5050000000000003,-2.8,-2.1,1.0,60
13402,2024-12-27 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.0133333333333336,-3.5,-2.7,1.0,60
13402,2024-12-27 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.7183333333333333,-4.2,-3.2,1.0,60
13402,2024-12-27 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.8466666666666662,-4.1,-3.7,1.0,60
13402,2024-12-27 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.006666666666667,-4.1,-3.9,1.0,60
13402,2024-12-27 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.1066666666666665,-4.2,-4.0,1.0,60
13402,2024-12-27 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.938333333333333,-4.1,-3.8,1.0,60
13402,2024-12-27 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.933333333333333,-4.4,-3.7,1.0,60
13402,2024-12-27 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.54,-4.7,-4.3,1.0,60
13402,2024-12-27 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.888333333333333,-4.7,-2.5,1.0,60
13402,2024-12-27 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.8983333333333333,-2.5,0.5,0.85,60
13402,2024-12-27 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.8733333333333335,0.5,3.2,0.0,60
13402,2024-12-27 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.008333333333334,3.0,5.1,0.0,60
13402,2024-12-27 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.458333333333333,4.7,6.0,0.0,60
13402,2024-12-27 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.126666666666667,2.9,5.5,0.0,60
13402,2024-12-27 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.5683333333333334,3.0,4.0,0.0,60
13402,2024-12-27 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.27,2.8,3.8,0.0,60
13402,2024-12-27 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.091666666666667,2.4,3.4,0.0,60
13402,2024-12-27 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.8633333333333333,1.4,2.5,0.0,60
13402,2024-12-27 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.2366666666666668,0.9,1.7,0.0,60
13402,2024-12-27 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.43833333333333335,-0.3,0.9,0.13333333333333333,60
13402,2024-12-27 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.535,-0.1,0.8,0.06666666666666667,60
13402,2024-12-27 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.7716666666666666,0.6,1.0,0.0,60
13402,2024-12-27 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.5816666666666667,0.1,1.0,0.0,60
13402,2024-12-28 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.6483333333333333,-1.5,0.2,0.7666666666666667,60
13402,2024-12-28 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.9966666666666666,-2.5,-1.5,1.0,60
13402,2024-12-28 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.816666666666667,-3.1,-2.4,1.0,60
13402,2024-12-28 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.335,-3.6,-3.1,1.0,60
13402,2024-12-28 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.73,-3.9,-3.5,1.0,60
13402,2024-12-28 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.138333333333333,-4.3,-4.0,1.0,60
13402,2024-12-28 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.323333333333333,-4.4,-4.2,1.0,60
13402,2024-12-28 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.368333333333334,-4.5,-4.3,1.0,60
13402,2024-12-28 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.37,-4.5,-4.2,1.0,60
13402,2024-12-28 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.828333333333333,-4.4,-3.0,1.0,60
13402,2024-12-28 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.725,-3.0,-0.3,1.0,60
13402,2024-12-28 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.085,-0.3,2.3,0.18333333333333332,60
13402,2024-12-28 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.6783333333333332,2.5,4.8,0.0,60
13402,2024-12-28 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.194999999999999,4.6,5.8,0.0,60
13402,2024-12-28 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.55,2.0,5.5,0.0,60
13402,2024-12-28 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.2116666666666667,0.8,2.0,0.0,60
13402,2024-12-28 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.825,0.4,1.2,0.0,60
13402,2024-12-28 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.0516666666666667,0.7,1.4,0.0,60
13402,2024-12-28 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.59,0.0,1.0,0.08333333333333333,60
13402,2024-12-28 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.060000000000000005,-0.3,0.4,0.7333333333333333,60
13402,2024-12-28 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.4483333333333333,-0.7,-0.2,1.0,60
13402,2024-12-28 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.875,-1.7,-0.4,1.0,60
13402,2024-12-28 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.0283333333333333,-2.4,-1.6,1.0,60
13402,2024-12-28 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.6983333333333333,-2.9,-2.2,1.0,60
13402,2024-12-29 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.265,-2.8,-1.9,1.0,60
13402,2024-12-29 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.8783333333333334,-2.2,-1.6,1.0,60
13402,2024-12-29 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.8,-1.9,-1.6,1.0,60
13402,2024-12-29 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.6133333333333333,-1.8,-1.3,1.0,60
13402,2024-12-29 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.6016666666666666,-1.8,-1.4,1.0,60
13402,2024-12-29 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.8299999999999998,-2.2,-1.4,1.0,60
13402,2024-12-29 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.4466666666666668,-2.8,-2.0,1.0,60
